Country,Year,AgriShareGDP,CreditToAgriFishForest,EmploymentRural,GDP,TotalAgri,% Soldiers,Birth Rate,Death Rate,Homicides,Life Expectancy,Maternal Death Risk,Infant Mortality,% Population Growth,% Rural Population,Civil Liberties,Freedom of Expression,% Healthcare Investment,% Employment Industry,% Education Expenditure,% Men Employment,% Women Employment,Population,Region
Oman,2001,2.33436,0.248488,,19452.000476,,5.96325239278621,23.361,3.413,1.1992153705,72.58,0.0728851195346485,12.5,1.18284973964429,28.451,0.598,0.073,6.66,16.39,,,,2294959.0,Middle East and North Africa
Oman,2002,2.32039,0.332089,,20142.756174,,5.56151384165489,22.747,3.319,1.1992153705,73.022,0.0699499913000439,12.5,1.72369537207283,28.471,0.607,0.073,6.79,18.916,,,,2334860.0,Middle East and North Africa
Oman,2003,2.20656,0.377924,,21633.708221,,5.32523189594428,22.299,3.233,1.4667893741,73.447,0.0673143037553772,11.9,2.17351234470412,28.491,0.607,0.073,6.77,21.059,,,,2386164.0,Middle East and North Africa
Oman,2004,1.93687,0.462438,,24763.713001,,4.98021195782093,22.004,3.153,1.7174233416,73.851,0.0630070678967839,11.4,2.45723592961461,28.173,0.607,0.073,6.24,22.491,,,,2445524.0,Middle East and North Africa
Oman,2005,1.61647,0.638251,,31081.991724,,4.85813198488487,21.838,3.079,2.110499376,74.23,0.0596926871714514,11.0,2.65228150848964,27.6,0.616,0.073,6.09,24.551,,,,2511254.0,Middle East and North Africa
Oman,2006,1.40188,0.585469,,37215.779657,,4.66149141938446,21.77,3.011,4.688554077,74.577,0.0569259167072227,10.7,2.72989868376688,27.033,0.616,0.072,5.42,26.977,,,,2580753.0,Middle East and North Africa
Oman,2007,1.37737,0.453108,,42085.37949,,4.35169873652594,21.757,2.95,1.3924630866,74.893,0.0576040019284539,10.5,2.91774191233045,26.473,0.619,0.072,5.58,28.584,,,,2657162.0,Middle East and North Africa
Oman,2008,1.11624,0.410347,,60905.452458,,4.03040123073018,21.757,2.894,1.7084969734,75.179,0.0569372485751838,10.3,3.46898516916294,25.92,0.624,0.072,5.41,31.98,,,,2750956.0,Middle East and North Africa
Oman,2009,1.47655,0.289923,,48388.363516,,3.69356314106896,21.737,2.843,1.2864258431,75.44,0.0584903110448886,10.2,4.45166232941484,25.376,0.623,0.072,6.02,34.082,,,,2876186.0,Middle East and North Africa
Oman,2010,1.42424,0.265812,,56913.065779,,3.35192821453482,21.676,2.794,1.5782023946,75.682,0.0600296704757253,10.1,5.58643325914853,24.839,0.621,0.072,6.7,36.837,,,,3041435.0,Middle East and North Africa
Oman,2011,1.25646,0.228307,,67872.692583,,3.00814824154534,21.57,2.745,1.0457992398,75.916,0.0612252247149893,10.0,6.66645722749049,23.817,0.617,0.112,5.3,37.837,,,,3251102.0,Middle East and North Africa
Oman,2012,1.1602,0.296144,,76511.059935,,2.68378962515453,21.424,2.695,1.1149129324,76.149,0.0619128282682178,9.8,7.32062229729818,22.436,0.617,0.128,4.77,39.006,,,,3498031.0,Middle East and North Africa
Oman,2013,1.3077,0.229753,,78555.637365,,2.40288755508748,21.24,2.643,2.5764946657,76.388,0.0626500199797853,9.7,7.34958283177602,21.118,0.635,0.128,5.43,39.337,,,,3764805.0,Middle East and North Africa
Oman,2014,1.2784,0.249041,,80686.854744,,2.17621508042967,21.005,2.592,0.2979697089,76.634,0.0632959049401584,9.7,6.73889353552856,19.855,0.638,0.125,6.69,38.882,,,,4027255.0,Middle East and North Africa
Oman,2015,1.9904,0.158,,68399.663321,,2.00061465692864,20.697,2.542,0.37494074179,76.887,0.064278638345346,9.6,5.7905914207208,18.65,0.638,0.123,7.57,39.563,,,,4267341.0,Middle East and North Africa
Oman,2016,2.27794,0.127936,,65480.50717,,1.89284560743026,20.292,2.498,0.40185594938,77.142,0.0643195853447769,9.6,4.84573377215671,17.5,0.638,0.127,7.57,39.604,,,,4479217.0,Middle East and North Africa
Oman,2017,2.27379,0.132565,,70598.026283,,1.83066718081149,19.786,2.462,0.51436735173,77.393,0.0640235107900696,9.6,4.08380596990524,16.44,0.613,0.134,7.57,39.611,,,,4665926.0,Middle East and North Africa
Oman,2018,2.12114,0.11656,,79788.76897,,1.79878747827752,19.189,2.436,0.26918034172,77.633,0.0640235107900696,9.6,3.44516591013401,15.461,0.615,0.141,7.98,39.611,,,,4829476.0,Middle East and North Africa
Oman,2019,2.35295,0.082628,,76331.518668,,1.79878747827752,19.189,2.422,0.26918034172,77.861,0.0640235107900696,9.5,2.96857894027324,14.557,0.625,0.143,7.98,39.611,,,,4974992.0,Middle East and North Africa
Oman,2020,2.32515,0.082628,,63367.601873,,1.79878747827752,19.189,2.42,0.26918034172,78.078,0.0640235107900696,9.5,2.61143663007279,13.724,0.619,0.143,7.98,39.611,,,,5106622.0,Middle East and North Africa
Qatar,2000,0.375917,,,17759.89011,81899.0,3.6280510286852,19.267,1.941,,77.467,0.0499313879603765,10.7,3.78065461319414,3.68899999999999,0.548,0.109,3.94,37.684,,,,592467.0,Middle East and North Africa
Qatar,2001,0.375917,,,17538.461538,60571.0,3.44096369363674,18.774,1.896,,77.612,0.0468880739235398,10.3,3.73482305388275,3.494,0.548,0.109,4.55,38.33,,,,615013.0,Middle East and North Africa
Qatar,2002,0.25682,,,19363.736264,69480.0,3.28043195881471,18.11,1.836,,77.762,0.044137724994399,10.0,4.11863431983587,3.30800000000001,0.548,0.109,4.9,39.522,,,,640872.0,Middle East and North Africa
Qatar,2003,0.234641,,,23533.791209,58134.0,3.02469271317376,17.287,1.763,,77.919,0.0419829816709014,9.6,6.18934102718183,3.13200000000001,0.554,0.109,9.22,40.415,,,,681791.0,Middle East and North Africa
Qatar,2004,0.181791,,,31734.169415,57074.0,2.60422318192669,16.331,1.679,,78.083,0.03945670462541,9.3,9.97828744204832,2.91,0.569,0.109,7.98,41.492,,,,753332.0,Middle East and North Africa
Qatar,2005,0.133257,,,44530.499464,49783.0,2.2068722000309,15.297,1.589,,78.252,0.0368796691281482,8.9,13.8697349388998,2.604,0.56,0.109,6.62,41.447,,,,865410.0,Middle East and North Africa
Qatar,2006,0.121842,,,60881.951687,58782.0,1.77918267313301,14.258,1.497,,78.425,0.0327135325415395,8.7,16.7001995945579,2.32899999999999,0.56,0.109,5.8,41.517,,,,1022704.0,Middle East and North Africa
Qatar,2007,0.109946,,,79711.97099,74921.0,1.422508831409,13.289,1.409,,78.601,0.0298671867133787,8.4,17.5122072684481,2.083,0.577,0.109,5.25,51.9,,,,1218441.0,Middle East and North Africa
Qatar,2008,0.124646,,,115270.007218,73868.0,1.16134351960638,12.449,1.33,,78.775,0.0277076074972682,8.2,16.4755762908398,1.861,0.58,0.109,5.19,59.54,,,,1436670.0,Middle East and North Africa
Qatar,2009,0.123315,,,97798.481937,90877.0,0.961243164379913,11.767,1.263,,78.945,0.0263193660873159,8.0,14.1439235768071,1.664,0.58,0.109,4.65,58.4,,,,1654944.0,Middle East and North Africa
Qatar,2010,0.117909,,,125122.36937,99365.0,0.83489817779935,11.25,1.211,,79.108,0.0252723477223804,7.8,11.4833710187286,1.499,0.57,0.107,4.15,56.752,,,,1856329.0,Middle East and North Africa
Qatar,2011,0.0966054,,,167775.268614,106694.0,0.768101149808365,10.884,1.173,,79.26,0.0241499244293943,7.6,9.23184348445773,1.398,0.57,0.118,4.13,54.1,,,,2035862.0,Middle East and North Africa
Qatar,2012,0.0941962,,,186833.502362,111772.0,0.714407232707258,10.614,1.148,,79.399,0.0231071669530261,7.4,7.57537257117744,1.303,0.575,0.121,4.47,51.848,,,,2196078.0,Middle East and North Africa
Qatar,2013,0.0960209,,,198727.642979,146126.0,0.670934873830128,10.396,1.132,,79.527,0.0222126728752889,7.2,6.20148517007306,1.215,0.548,0.118,6.18,51.715,,,,2336579.0,Middle East and North Africa
Qatar,2014,0.117168,,,206224.598565,119306.0,0.634727330820961,10.208,1.127,,79.646,0.0215014016809829,7.0,5.11490132315641,1.13200000000001,0.548,0.118,6.5,52.539,,,,2459202.0,Middle East and North Africa
Qatar,2015,0.161321,,,161739.955578,191785.0,0.604418710549514,10.033,1.131,,79.758,0.0208799532800257,6.7,4.23975568526253,1.05500000000001,0.553,0.115,6.5,54.141,,,,2565708.0,Middle East and North Africa
Qatar,2016,0.18387,,,151732.181857,157998.0,1.07260487331788,9.862,1.146,,79.868,0.020392762969822,6.3,3.39762651032449,0.984999999999999,0.549,0.108,6.5,54.247,,,,2654379.0,Middle East and North Africa
Qatar,2017,0.185732,,,161099.122215,221180.0,1.07514690416336,9.698,1.169,,79.981,0.0198785590374392,6.0,2.61575105799256,0.921999999999997,0.529,0.111,6.5,54.099,,,,2724727.0,Middle East and North Africa
Qatar,2018,0.175432,,,183334.953813,288196.0,1.03109939654308,9.541,1.202,,80.1,0.0198785590374392,5.6,2.0687541103032,0.864999999999995,0.557,0.116,6.5,54.099,,,,2781682.0,Middle East and North Africa
Qatar,2019,0.181636,,,175837.550996,237862.0,1.03109939654308,9.385,1.244,,80.227,0.0198785590374392,5.3,1.79524654253794,0.811999999999998,0.556,0.101,6.5,54.099,,,,2832071.0,Middle East and North Africa
Qatar,2020,0.286656,,,146400.519343,237862.0,1.03109939654308,9.226,1.294,,80.363,0.0198785590374392,4.9,1.71500358488996,0.765000000000001,0.54,0.101,6.5,54.099,,,,2881060.0,Middle East and North Africa
Saudi Arabia,2000,5.1712,,,189514.933333,5815840.0,3.41274599293294,26.375,3.691,,72.561,0.0986646514284295,18.8,2.29734876534761,20.152,0.156,0.101,9.16,19.86,,,,20663840.0,Middle East and North Africa
Saudi Arabia,2001,5.1712,,,184137.638182,6509456.0,3.30501700668627,25.85,3.647,,72.759,0.0933389712104156,17.7,2.57406723814462,19.923,0.146,0.103,8.76,21.0,,,,21202646.0,Middle East and North Africa
Saudi Arabia,2002,5.07734,,,189605.957365,6274231.0,3.13833793622897,25.398,3.614,,72.92,0.0885755636271761,16.7,2.8028083230475,19.696,0.145,0.103,8.57,20.9,,,,21805322.0,Middle East and North Africa
Saudi Arabia,2003,4.5045,,,215807.858023,6739549.0,2.98662630414858,24.991,3.591,,73.051,0.0844326214377391,15.8,2.94324930419448,19.47,0.145,0.103,8.7,20.955,,,,22456645.0,Middle East and North Africa
Saudi Arabia,2004,3.90113,,,258742.133333,7485931.0,2.82652804880014,24.61,3.575,,73.159,0.0805242652750571,15.0,2.96600342613357,19.246,0.145,0.103,8.24,20.668,,,,23132686.0,Middle East and North Africa
Saudi Arabia,2005,3.22083,,,328461.16047,8363642.0,2.7159227762565,24.236,3.561,,73.256,0.0770638345077037,14.2,2.91183759436303,19.021,0.187,0.112,8.8,20.313,,,,23816175.0,Middle East and North Africa
Saudi Arabia,2006,2.94858,,,376900.136938,9023989.0,2.89194674769259,23.854,3.546,,73.355,0.073512568983685,13.4,2.82392863492397,18.796,0.19,0.111,9.69,20.259,,,,24498313.0,Middle East and North Africa
Saudi Arabia,2007,2.77016,,,415964.582946,9431042.0,2.75301159804458,23.458,3.53,,73.467,0.0703671176529917,12.6,2.762800178975,18.573,0.196,0.112,8.51,20.858,,,,25184589.0,Middle East and North Africa
Saudi Arabia,2008,2.31685,,,519796.737528,10482872.0,2.65032256541425,23.043,3.51,,73.598,0.0671304809875188,11.9,2.75679467813432,18.351,0.197,0.116,7.08,19.76,,,,25888535.0,Middle East and North Africa
Saudi Arabia,2009,2.85411,,,429097.90011,11050568.0,2.67164085421693,22.599,3.488,,73.75,0.0636234217487732,11.2,2.82495712979043,18.133,0.196,0.116,7.52,20.369,,,,26630303.0,Middle East and North Africa
Saudi Arabia,2010,2.64028,,,528207.33265,11208766.0,2.51948248008546,22.123,3.464,,73.917,0.0591405377060951,10.5,2.92764323588465,17.916,0.202,0.116,6.84,21.712,,,,27421468.0,Middle East and North Africa
Saudi Arabia,2011,2.17143,,,671238.840108,11209923.0,2.35713936808975,21.613,3.441,,74.089,0.0548734893044959,9.9,3.03897438018909,17.698,0.202,0.115,7.58,22.478,,,,28267591.0,Middle East and North Africa
Saudi Arabia,2012,2.07935,,,735974.843349,11181318.0,2.20239107141815,21.078,3.422,,74.254,0.0512852863084923,9.3,3.09072464553231,17.48,0.201,0.115,8.26,24.7,,,,29154906.0,Middle East and North Africa
Saudi Arabia,2013,2.15731,,,746647.127408,12656627.0,2.09930102874932,20.528,3.41,,74.402,0.0484863285665893,8.8,3.03079439709524,17.26,0.21,0.109,8.75,23.773,,,,30052058.0,Middle East and North Africa
Saudi Arabia,2014,2.22697,,,756350.34732,10401894.0,2.00300969130156,19.969,3.407,,74.533,0.0463298148727554,8.3,2.83622090250505,17.04,0.21,0.109,9.28,23.032,,,,30916603.0,Middle East and North Africa
Saudi Arabia,2015,2.61939,,,654269.739552,10516866.0,1.90717639766455,19.41,3.412,,74.651,0.0449526705650161,7.8,2.55807744862499,16.82,0.208,0.099,10.06,22.736,,,,31717676.0,Middle East and North Africa
Saudi Arabia,2016,2.68563,,,644935.682011,11203166.0,1.84814508328374,18.858,3.426,,74.761,0.043625287663938,7.3,2.2624230012955,16.599,0.21,0.108,10.06,22.742,,,,32443443.0,Middle East and North Africa
Saudi Arabia,2017,2.52847,,,688586.094413,11849127.0,1.82085766442345,18.319,3.446,,74.874,0.0426522727779456,6.9,2.00706639082931,16.378,0.206,0.096,13.51,22.708,,,,33101182.0,Middle East and North Africa
Saudi Arabia,2018,2.22445,,,786521.889855,13207571.0,1.79733506562199,17.798,3.472,,74.998,0.0426522727779456,6.6,1.8010622175453,16.156,0.186,0.095,11.05,22.708,,,,33702757.0,Middle East and North Africa
Saudi Arabia,2019,2.23334,,,792966.83819,14680174.0,1.79733506562199,17.297,3.505,,75.133,0.0426522727779456,6.3,1.66477670240957,15.935,0.219,0.095,11.05,22.708,,,,34268529.0,Middle East and North Africa
Saudi Arabia,2020,2.56257,,,700117.923268,14369811.0,1.79733506562199,16.814,3.545,,75.28,0.0426522727779456,6.0,1.57883732958732,15.713,0.192,0.093,11.05,22.708,,,,34813867.0,Middle East and North Africa
Tunisia,2000,9.42185,0.658373,,21473.522939,1967376.0,1.45904869404277,17.297,5.53,,73.172,0.14353827029529,23.4,0.98086205790251,36.568,0.442,0.233,10.54,29.397,,,,9708347.0,Middle East and North Africa
Tunisia,2001,9.42185,0.624579,,22065.840117,1873874.0,1.4422243395303,16.934,5.579,,73.415,0.133345766962187,23.4,0.877524351745046,36.182,0.442,0.233,10.58,29.693,,,,9793915.0,Middle East and North Africa
Tunisia,2002,8.29847,0.778482,,23141.611179,1904646.0,1.42665303555341,16.672,5.639,,73.638,0.124715015838571,22.0,0.786633171671687,35.798,0.442,0.233,10.99,29.267,,,,9871261.0,Middle East and North Africa
Tunisia,2003,9.2915,0.672456,,27453.895159,2920869.0,1.41194438861757,16.511,5.706,,73.842,0.116892032695316,20.8,0.747066168542747,35.415,0.442,0.233,11.41,28.741,,,,9945282.0,Middle East and North Africa
Tunisia,2004,9.90255,0.618845,,31183.893587,2788340.0,1.39751682075033,16.448,5.776,,74.034,0.109602622982633,19.7,0.771214726539056,35.05,0.442,0.233,11.55,28.632,,,,10022278.0,Middle East and North Africa
Tunisia,2005,9.16982,0.66703,,32272.178404,2961477.0,1.38328584542458,16.494,5.849,,74.217,0.103621072745824,18.8,0.839587274945058,34.763,0.442,0.233,11.35,28.554,,,,10106778.0,Middle East and North Africa
Tunisia,2006,9.28072,0.626705,,34376.664601,3361924.0,1.37419108814176,16.664,5.922,,74.391,0.0992816864077638,17.9,0.930015085658638,34.476,0.446,0.233,11.73,28.569,,,,10201211.0,Middle East and North Africa
Tunisia,2007,8.64202,0.598023,,38915.343743,3389527.0,1.34699674447724,16.947,5.995,,74.558,0.0976978488024025,17.2,1.00964773498837,34.191,0.451,0.233,11.85,28.984,,,,10304729.0,Middle East and North Africa
Tunisia,2008,7.84865,0.628711,,44859.452038,3891101.0,1.31873819832339,17.316,6.067,,74.72,0.0980927493792872,16.6,1.05889482724662,33.907,0.451,0.233,11.84,29.603,,,,10414425.0,Middle East and North Africa
Tunisia,2009,8.4566,0.573696,,43455.740497,3834428.0,1.28184499865916,17.734,6.135,,74.88,0.10013380518766,16.2,1.06271662645603,33.624,0.451,0.233,12.08,28.452,,,,10525691.0,Middle East and North Africa
Tunisia,2010,7.5346,0.615758,,44050.92916,3559912.0,1.25532429517349,18.149,6.194,,75.041,0.102299876170555,15.8,1.0354454908345,33.343,0.447,0.262,13.03,29.385,,,,10635245.0,Middle East and North Africa
Tunisia,2011,8.53467,0.543388,,45811.168859,4109387.0,1.23447926410573,18.506,6.241,,75.206,0.10498901505062,15.5,0.997589003956057,33.062,0.804,0.853,12.39,29.984,,,,10741872.0,Middle East and North Africa
Tunisia,2012,9.08433,0.486777,,45044.378878,4390723.0,1.20630732167977,18.763,6.274,,75.376,0.107529648307613,15.2,0.973852315022298,32.782,0.804,0.918,12.64,29.872,,,,10846993.0,Middle East and North Africa
Tunisia,2013,8.89029,0.784976,,46252.260219,4390981.0,1.20856951638762,18.892,6.294,,75.552,0.109985342637671,15.0,0.972083635406281,32.505,0.775,0.894,12.5,29.598,,,,10952949.0,Middle East and North Africa
Tunisia,2014,9.15328,0.502989,,47633.092317,4525548.0,1.20063186391566,18.874,6.301,,75.734,0.110316221800649,14.9,1.00150981471964,32.228,0.768,0.854,13.54,29.577,,,,11063195.0,Middle East and North Africa
Tunisia,2015,10.2827,0.437555,,43172.981584,4907623.0,1.19137197449467,18.707,6.298,,75.922,0.109494503953516,14.8,1.04982516714664,31.944,0.786,0.861,12.29,29.5,,,,11179951.0,Middle East and North Africa
Tunisia,2016,9.39199,0.483162,,41800.636241,4158938.0,1.18480592978017,18.405,6.287,,76.115,0.106584857114498,14.7,1.1029429551085,31.654,0.794,0.86,12.52,29.451,,,,11303942.0,Middle East and North Africa
Tunisia,2017,9.68506,0.464485,,39802.143071,3839737.0,1.18207006572556,18.01,6.274,,76.31,0.102812078352016,14.7,1.1390705538875,31.358,0.856,0.872,12.56,29.426,,,,11433438.0,Middle East and North Africa
Tunisia,2018,10.5464,0.400622,,39770.979523,4591634.0,1.16962956510334,17.564,6.262,,76.505,0.102812078352016,14.6,1.14586285100402,31.055,0.823,0.872,12.57,29.426,,,,11565203.0,Middle East and North Africa
Tunisia,2019,10.3744,0.411666,,39195.271092,4159346.0,1.16962956510334,17.089,6.257,,76.699,0.102812078352016,14.5,1.11366949118351,30.746,0.831,0.872,12.58,29.426,,,,11694721.0,Middle East and North Africa
Tunisia,2020,11.7395,0.411666,,39218.117653,4459228.0,1.16962956510334,16.604,6.258,,76.891,0.102812078352016,14.3,1.05385412657395,30.432,0.835,0.872,12.58,29.426,,,,11818618.0,Middle East and North Africa
United Arab Emirates,2000,1.99628,0.586536,,105700.982176,,3.74863473019202,16.494,1.869,,74.327,0.0199864129112645,9.6,5.5107500989409,19.764,0.556,0.174,7.57,34.158,,,,3134067.0,Middle East and North Africa
United Arab Emirates,2001,1.99628,0.520274,,104661.744313,,3.47968024901857,15.996,1.816,,74.544,0.0179010744925315,9.3,5.24154548212896,19.345,0.556,0.174,7.58,36.543,,,,3302722.0,Middle East and North Africa
United Arab Emirates,2002,1.96519,0.354593,,111251.308555,,2.02617822263646,15.514,1.763,,74.758,0.0164151137472118,9.1,5.19315186182676,18.933,0.551,0.142,7.8,37.107,,,,3478769.0,Middle East and North Africa
United Arab Emirates,2003,1.71923,0.24518,,125971.349039,,2.24896736770616,15.024,1.71,,74.968,0.0151168595297276,8.9,6.48737308141272,18.528,0.534,0.142,8.09,38.16,,,,3711931.0,Middle East and North Africa
United Arab Emirates,2004,1.48538,0.234994,,149756.056208,,1.97303103341052,14.518,1.658,,75.174,0.0138263287393587,8.6,9.17410804804272,18.129,0.5326666666666667,0.11,7.94,38.623,,,,4068577.0,Middle East and North Africa
United Arab Emirates,2005,1.24456,0.217291,,182977.708322,,1.73269302964774,14.001,1.605,,75.376,0.0126453193765188,8.4,12.0199278323734,17.738,0.5313333333333333,0.119,8.38,40.117,,,,4588222.0,Middle East and North Africa
United Arab Emirates,2006,0.975975,0.303175,,225019.084677,,1.45998315007682,13.49,1.555,,75.573,0.0111913285460843,8.2,14.4246687668402,17.352,0.53,0.126,8.53,32.356,,,,5300172.0,Middle East and North Africa
United Arab Emirates,2007,0.871105,0.294002,,261286.649417,,1.21788921649843,13.01,1.508,,75.767,0.0100847739269293,8.1,15.1772513526911,16.977,0.553,0.126,8.53,27.776,,,,6168846.0,Middle East and North Africa
United Arab Emirates,2008,0.737857,0.350555,,319597.350364,,1.03107685869294,12.581,1.467,,75.957,0.0093641779572608,7.9,13.9101055053539,16.613,0.553,0.127,8.53,24.398,,,,7089486.0,Middle East and North Africa
United Arab Emirates,2009,0.924754,0.072423,,256860.757132,,0.902005901948421,12.208,1.431,,76.145,0.0088247020389843,7.6,11.0445985920276,16.258,0.555,0.127,8.53,23.123,,,,7917368.0,Middle East and North Africa
United Arab Emirates,2010,0.763418,0.095941,,289787.452661,,0.819833146272058,11.888,1.403,,76.332,0.0083284414020176,7.4,7.68722216681039,15.913,0.566,0.135,8.53,23.121,,,,8549998.0,Middle East and North Africa
United Arab Emirates,2011,0.671921,0.183016,,350666.058392,,0.787872692749578,11.616,1.382,,76.521,0.0077921612228681,7.2,4.53624184406951,15.577,0.526,0.127,8.53,22.794,,,,8946778.0,Middle East and North Africa
United Arab Emirates,2012,0.638887,0.313423,,374590.657683,,0.775460418219488,11.377,1.369,,76.711,0.007235365879466,7.0,2.15417385990529,15.251,0.58,0.136,8.53,22.48,,,,9141598.0,Middle East and North Africa
United Arab Emirates,2013,0.643769,0.399144,,390107.528483,,0.956908874479225,11.159,1.363,,76.903,0.0067044627040707,6.8,0.614086082306359,14.934,0.561,0.138,8.53,21.989,,,,9197908.0,Middle East and North Africa
United Arab Emirates,2014,0.639519,0.330207,,403137.207535,,0.958572621461802,10.958,1.366,,77.095,0.0062686826644068,6.7,0.176775197578861,14.625,0.576,0.123,7.78,21.775,,,,9214182.0,Middle East and North Africa
United Arab Emirates,2015,0.741025,0.152322,,358134.94442,,0.954538223195279,10.772,1.377,,77.285,0.0058962129475875,6.5,0.527292387564473,14.326,0.59,0.121,7.89,21.464,,,,9262896.0,Middle East and North Africa
United Arab Emirates,2016,0.776042,0.121735,,357045.156019,,0.952720705690812,10.603,1.398,,77.47,0.0057118863461844,6.3,1.05327089864392,14.035,0.605,0.108,7.89,21.146,,,,9360975.0,Middle East and North Africa
United Arab Emirates,2017,0.770536,0.19002,,385605.506855,,0.943639130827477,10.456,1.429,,77.647,0.0056017669466753,6.2,1.33947023681167,13.752,0.592,0.09,7.36,21.108,,,,9487206.0,Middle East and North Africa
United Arab Emirates,2018,0.718738,0.182875,,422215.043585,,0.932898947941721,10.331,1.47,,77.814,0.0056017669466753,6.0,1.50393782063358,13.478,0.579,0.072,7.4,21.108,,,,9630966.0,Middle East and North Africa
United Arab Emirates,2019,0.730841,0.090312,,417215.559513,,0.932898947941721,10.223,1.521,,77.972,0.0056017669466753,5.8,1.43867705802644,13.211,0.566,0.0735,7.4,21.108,,,,9770526.0,Middle East and North Africa
United Arab Emirates,2020,0.717894,0.090312,,358868.765175,,0.932898947941721,10.126,1.582,,78.12,0.0056017669466753,5.6,1.21942868246666,12.952,0.572,0.075,7.4,21.108,,,,9890400.0,Middle East and North Africa
Yemen,2001,12.2178,0.173754,,11240.44601,1402792.0,2.97017655304304,,,,,,,,,0.25,0.432,8.13,13.051,,,,17918369.0,Middle East and North Africa
Yemen,2002,11.5249,0.090493,,12247.088236,1401960.0,3.20242417644911,,,,,,,,,0.26,0.432,7.57,13.615,,,,18443684.0,Middle East and North Africa
Yemen,2003,11.1272,0.046355,,13555.49052,1531789.0,3.13957392743473,,,,,,,,,0.26,0.432,6.81,14.461,,,,18985001.0,Middle East and North Africa
Yemen,2004,10.53,0.113074,,15616.652725,1736230.0,3.05163934738897,,,,,,,,,0.26,0.432,5.72,15.48,,,,19540096.0,Middle East and North Africa
Yemen,2005,9.49354,0.18338,,19041.162982,1904937.0,3.01996062671623,,,,,,,,,0.26,0.433,4.5,15.855,,,,20107416.0,Middle East and North Africa
Yemen,2006,9.24547,0.197111,,22812.476328,2316183.0,2.94627405216442,,,,,,,,,0.261,0.431,4.35,16.263,,,,20687648.0,Middle East and North Africa
Yemen,2007,9.87248,0.131231,,25633.674769,2935672.0,2.86809327288723,,,,,,,,,0.261,0.436,3.88,16.859,,,,21282514.0,Middle East and North Africa
Yemen,2008,9.97862,0.117357,,30397.201735,3672199.0,2.78904962527704,,,,,,,,,0.261,0.436,3.89,17.255,,,,21892149.0,Middle East and North Africa
Yemen,2009,12.602,0.113507,,28459.502979,4412267.0,2.70958193842588,,,,,,,,,0.261,0.436,3.72,18.596,,,,22516464.0,Middle East and North Africa
Yemen,2010,12.0212,0.144266,,30906.751818,4513250.0,2.63607317999123,,,,,,,,,0.254,0.437,3.85,19.029,,,,23154854.0,Middle East and North Africa
Yemen,2011,13.9415,0.136694,,31078.858676,5104307.0,2.59355219227569,,,,,,,,,0.185,0.476,3.66,18.271,,,,23807586.0,Middle East and North Africa
Yemen,2012,14.7576,0.188506,,32074.763735,5488994.0,2.54952437226975,,,,,,,,,0.311,0.567,3.43,18.74,,,,24473176.0,Middle East and North Africa
Yemen,2013,14.7504,0.178064,,34755.287255,5885244.0,2.50506371654087,,,,,,,,,0.286,0.534,3.18,18.939,,,,25147112.0,Middle East and North Africa
Yemen,2014,13.7636,0.171272,,33224.132578,6119867.0,0.356840180204291,,,,,,,,,0.249,0.425,2.82,19.12,,,,25823488.0,Middle East and North Africa
Yemen,2015,17.9337,0.133217,,26660.296291,5865654.0,0.341189506034363,,,,,,,,,0.053,0.15,2.23,17.01,,,,26497881.0,Middle East and North Africa
Yemen,2016,18.3937,0.135631,,22037.331604,5822096.0,0.328040670482326,,,,,,,,,0.045,0.142,3.1066666666666665,17.1,,,,27168210.0,Middle East and North Africa
Yemen,2017,18.8615,0.131837,,20739.380619,6044340.0,0.631795852860432,,,,,,,,,0.051,0.114,3.983333333333333,17.914,,,,27834811.0,Middle East and North Africa
Yemen,2018,18.9853,0.128664,,22902.937063,5334073.0,0.304795484515856,,,,,,,,,0.058,0.127,4.859999999999999,16.60425,,,,28498683.0,Middle East and North Africa
Yemen,2019,18.7468,0.130604,,25246.23812,8473917.0,1.314838502498184,,,,,,,,,0.067,0.192,5.736666666666666,15.2945,,,,29161922.0,Middle East and North Africa
Yemen,2020,18.6527,0.1526385,,27958.344009,9121468.0,2.324881520480512,,,,,,,,,0.053,0.139,6.613333333333333,13.984750000000002,,,,29825968.0,Middle East and North Africa
Yemen,2000,18.6527,0.174673,,10864.562835,1249657.0,3.33492453846284,,,,,,,,,0.25,0.432,7.49,12.675,,,,17409071.0,Middle East and North Africa
